race_id,venue,distance,track_type,condition,straight_length,day_bias,horse_num,horse_name,waku,sex,age,jockey,trainer,running_style,weight_carry,horse_weight,weight_diff,prev_rank,rest_weeks,popularity,odds,finish_rank,time_sec,agari_3f,corner_pos,race_date,race_class,class_level
9124,小倉,1200,芝,良,短い,フラット,9,テルヴィセクス,5,牡,3,団野,栗東 斉藤崇,先行,55.0,496,14,0,0,4,7.7,7,68.2,35.2,5.0,2026-07-12,未勝利,0.0
9124,小倉,1200,芝,良,短い,フラット,7,ラブカムーン,4,牝,5,藤懸,栗東 千田,差し,56.0,466,-2,0,0,14,101.4,8,68.5,35.0,11.0,2026-07-12,未勝利,0.0
9124,小倉,1200,芝,良,短い,フラット,13,シャインベック,7,セ,4,秋山稔,栗東 北出,追い込み,58.0,446,8,0,0,12,83.6,9,68.6,34.8,13.0,2026-07-12,未勝利,0.0
9124,小倉,1200,芝,良,短い,フラット,5,ウインマスカレード,3,牡,4,松山,栗東 宮本,逃げ,58.0,470,4,0,0,1,3.5,10,68.6,35.9,3.0,2026-07-12,未勝利,0.0
9124,小倉,1200,芝,良,短い,フラット,6,ジュエルハウス,3,牝,4,永島,栗東 橋田,追い込み,54.0,482,8,0,0,13,88.7,11,68.6,34.6,17.0,2026-07-12,未勝利,0.0
9124,小倉,1200,芝,良,短い,フラット,10,ギザキズラヴ,5,牝,4,田口,栗東 加藤公,差し,56.0,452,-8,0,0,15,180.7,12,68.6,35.0,11.0,2026-07-12,未勝利,0.0
9124,小倉,1200,芝,良,短い,フラット,3,セレブトーチ,2,牝,3,川端,栗東 坂口,差し,50.0,500,4,0,0,5,10.8,13,68.9,35.6,9.0,2026-07-12,未勝利,0.0
9124,小倉,1200,芝,良,短い,フラット,12,ベネメレンティ,6,牝,5,田山,栗東 前川,逃げ,54.0,458,-10,0,0,11,57.3,14,69.0,36.6,1.0,2026-07-12,未勝利,0.0
9124,小倉,1200,芝,良,短い,フラット,1,ドルチェミスト,1,牝,3,森田,栗東 小栗,追い込み,50.0,444,-2,0,0,8,12.1,15,69.0,35.5,13.0,2026-07-12,未勝利,0.0
9124,小倉,1200,芝,良,短い,フラット,2,リアルアルバ,1,牡,3,西塚,栗東 大橋,先行,55.0,464,-2,0,0,16,196.4,16,69.7,36.8,7.0,2026-07-12,未勝利,0.0
9124,小倉,1200,芝,良,短い,フラット,14,アットザラヴアスク,7,牝,4,吉村,栗東 野中,追い込み,56.0,458,2,0,0,17,307.8,17,70.4,36.9,16.0,2026-07-12,未勝利,0.0
9129,函館,1000,ダート,不良,短い,フラット,4,ビタミンドロップ,4,牡,3,丹内,美浦 松山,逃げ,57.0,490,0,0,0,2,4.3,1,58.5,35.8,1.0,2026-07-12,未勝利,0.0
9129,函館,1000,ダート,不良,短い,フラット,6,スイーヴル,5,牝,3,武豊,栗東 小椋,先行,55.0,468,2,0,0,1,2.0,2,58.5,35.1,5.0,2026-07-12,未勝利,0.0
9129,函館,1000,ダート,不良,短い,フラット,12,サンライズロイ,8,牡,3,舟山,栗東 牧浦,先行,56.0,464,-4,0,0,4,9.3,3,58.7,35.6,4.0,2026-07-12,未勝利,0.0
9129,函館,1000,ダート,不良,短い,フラット,7,マーゴットオネイロ,6,牡,3,横山武,栗東 小林,逃げ,57.0,478,0,0,0,3,5.2,4,58.9,36.1,2.0,2026-07-12,未勝利,0.0
9129,函館,1000,ダート,不良,短い,フラット,5,ヒューザー,5,牡,3,古川奈,栗東 小林,先行,55.0,476,6,0,0,9,68.4,5,58.9,35.7,5.0,2026-07-12,未勝利,0.0
9129,函館,1000,ダート,不良,短い,フラット,1,ニシノギャルズ,1,牝,3,横山琉,美浦 水野,差し,55.0,464,-4,0,0,10,96.4,6,58.9,35.4,7.0,2026-07-12,未勝利,0.0
9129,函館,1000,ダート,不良,短い,フラット,2,クリコイーコ,2,牝,3,河原田,栗東 荒川,差し,51.0,444,-6,0,0,8,61.6,7,59.0,35.4,8.0,2026-07-12,未勝利,0.0
9129,函館,1000,ダート,不良,短い,フラット,3,トリアングルレディ,3,牝,3,長浜,美浦 尾関,追い込み,54.0,412,0,0,0,12,206.6,8,59.1,35.0,11.0,2026-07-12,未勝利,0.0
9129,函館,1000,ダート,不良,短い,フラット,9,ホワイトラバーズ,7,牝,3,古川吉,栗東 大根田,追い込み,55.0,486,-8,0,0,7,47.6,9,59.4,35.7,10.0,2026-07-12,未勝利,0.0
9129,函館,1000,ダート,不良,短い,フラット,8,アジーザム,6,牝,3,北村友,美浦 松尾,追い込み,55.0,398,2,0,0,11,179.4,10,59.4,35.0,12.0,2026-07-12,未勝利,0.0
9129,函館,1000,ダート,不良,短い,フラット,11,ホウオウワイズ,8,牝,3,佐々木,栗東 吉岡,差し,55.0,448,-10,0,0,6,13.6,11,59.8,36.1,8.0,2026-07-12,未勝利,0.0
9129,函館,1000,ダート,不良,短い,フラット,10,スプリングドリーム,7,牝,3,黛,美浦 加藤士,逃げ,55.0,440,2,0,0,5,10.9,12,60.2,37.4,2.0,2026-07-12,未勝利,0.0
9130,函館,2000,芝,重,短い,フラット,7,ベネディクション,5,牝,3,横山武,栗東 矢作,先行,55.0,420,-14,0,0,2,3.9,1,122.4,37.3,4.0,2026-07-12,未勝利,0.0
9130,函館,2000,芝,重,短い,フラット,11,サウンドファミリエ,7,牝,3,河原田,美浦 和田郎,逃げ,51.0,414,6,0,0,9,24.4,2,123.0,38.3,2.0,2026-07-12,未勝利,0.0
9130,函館,2000,芝,重,短い,フラット,6,プリュイドール,5,牝,3,古川奈,栗東 矢作,先行,53.0,466,4,0,0,7,17.7,3,123.1,38.0,6.0,2026-07-12,未勝利,0.0
9130,函館,2000,芝,重,短い,フラット,4,スリールーディカ,4,牝,3,丹内,栗東 橋田,先行,55.0,438,2,0,0,8,21.0,4,123.2,38.7,4.0,2026-07-12,未勝利,0.0
9130,函館,2000,芝,重,短い,フラット,9,エアヴァイブス,6,牝,3,武豊,栗東 福永,逃げ,55.0,428,-4,0,0,1,2.9,5,123.3,38.8,1.0,2026-07-12,未勝利,0.0
9130,函館,2000,芝,重,短い,フラット,8,アルケミラモリス,6,牝,3,大久保,美浦 粕谷,差し,52.0,462,0,0,0,4,7.0,6,123.5,38.4,8.0,2026-07-12,未勝利,0.0
9130,函館,2000,芝,重,短い,フラット,1,フィエスタ,1,牝,3,斎藤,栗東 西村,差し,55.0,428,-2,0,0,6,16.7,7,123.6,38.8,6.0,2026-07-12,未勝利,0.0
9130,函館,2000,芝,重,短い,フラット,3,ダンツアラーム,3,牝,3,遠藤,栗東 本田,追い込み,52.0,430,0,0,0,5,10.6,8,124.2,39.0,10.0,2026-07-12,未勝利,0.0
9130,函館,2000,芝,重,短い,フラット,13,ヴィンテール,8,牝,3,鷲頭,栗東 池江,追い込み,53.0,448,-2,0,0,12,155.0,9,124.2,38.8,12.0,2026-07-12,未勝利,0.0
9130,函館,2000,芝,重,短い,フラット,12,ワンダージェム,8,牝,3,佐々木,栗東 石坂,差し,55.0,470,-8,0,0,10,72.2,10,124.8,39.8,9.0,2026-07-12,未勝利,0.0
9130,函館,2000,芝,重,短い,フラット,5,ビアーレ,4,牝,3,横山琉,美浦 林,追い込み,55.0,426,6,0,0,13,161.3,11,125.1,39.7,10.0,2026-07-12,未勝利,0.0
9130,函館,2000,芝,重,短い,フラット,2,ボーントゥラブユー,2,牝,3,鮫島駿,美浦 小笠,逃げ,55.0,472,-2,0,0,3,5.2,12,125.5,41.2,2.0,2026-07-12,未勝利,0.0
9130,函館,2000,芝,重,短い,フラット,10,アーミル,7,牝,3,小沢,栗東 高柳大,追い込み,55.0,416,-6,0,0,11,115.3,13,128.6,43.7,13.0,2026-07-12,未勝利,0.0
9131,函館,1700,ダート,不良,短い,フラット,12,ビンバラ,7,牡,3,佐々木,美浦 大竹,逃げ,57.0,504,-2,0,0,1,1.5,1,104.3,37.7,2.0,2026-07-12,未勝利,0.0
9131,函館,1700,ダート,不良,短い,フラット,8,ハイテイラオユエ,5,牡,3,横山武,美浦 辻,先行,57.0,532,-2,0,0,5,13.2,2,105.0,37.8,7.0,2026-07-12,未勝利,0.0
9131,函館,1700,ダート,不良,短い,フラット,5,セラサイト,4,牝,3,斎藤,栗東 茶木,逃げ,55.0,490,-4,0,0,9,28.6,3,105.2,38.2,3.0,2026-07-12,未勝利,0.0
9131,函館,1700,ダート,不良,短い,フラット,9,エクラドット,6,牡,3,丹内,美浦 西田,先行,57.0,522,-6,0,0,6,20.9,4,105.2,38.5,3.0,2026-07-12,未勝利,0.0
9131,函館,1700,ダート,不良,短い,フラット,2,サクセスゴールド,2,牡,3,吉田隼,美浦 久保田,先行,57.0,478,6,0,0,4,13.2,5,105.4,38.2,5.0,2026-07-12,未勝利,0.0
9131,函館,1700,ダート,不良,短い,フラット,14,スリーケイ,8,牝,3,鮫島駿,栗東 高橋一,逃げ,55.0,510,0,0,0,8,27.3,6,105.6,39.0,1.0,2026-07-12,未勝利,0.0
9131,函館,1700,ダート,不良,短い,フラット,3,コーリンクレア,3,牝,3,横山和,美浦 小野,差し,55.0,450,-2,0,0,3,11.0,7,105.7,38.4,9.0,2026-07-12,未勝利,0.0
9131,函館,1700,ダート,不良,短い,フラット,7,ロスニーニョス,5,牡,3,古川吉,栗東 大根田,差し,57.0,460,-6,0,0,13,220.5,8,106.0,38.9,8.0,2026-07-12,未勝利,0.0
9131,函館,1700,ダート,不良,短い,フラット,13,アドバンスジェンヌ,8,牝,3,遠藤,美浦 小手川,差し,52.0,472,2,0,0,11,132.4,9,106.0,38.1,10.0,2026-07-12,未勝利,0.0
9131,函館,1700,ダート,不良,短い,フラット,4,ジャストアダッシュ,3,牡,3,和田陽,栗東 藤野,追い込み,54.0,468,-6,0,0,7,23.0,10,106.5,38.0,12.0,2026-07-12,未勝利,0.0
9131,函館,1700,ダート,不良,短い,フラット,1,ファントムグレース,1,牝,3,小沢,栗東 本田,追い込み,55.0,478,0,0,0,14,238.8,11,106.7,38.2,12.0,2026-07-12,未勝利,0.0
9131,函館,1700,ダート,不良,短い,フラット,10,ホウオウロレンシア,6,牝,3,舟山,美浦 高木,先行,54.0,440,-4,0,0,2,6.4,12,107.4,40.5,5.0,2026-07-12,未勝利,0.0
9131,函館,1700,ダート,不良,短い,フラット,6,ゴーントゥファー,4,セ,3,長浜,美浦 小島,追い込み,56.0,468,-8,0,0,12,132.7,13,107.4,38.7,14.0,2026-07-12,未勝利,0.0
9131,函館,1700,ダート,不良,短い,フラット,11,コサージュ,7,牝,3,横山琉,栗東 清水久,追い込み,55.0,412,0,0,0,10,45.4,14,107.4,39.9,11.0,2026-07-12,未勝利,0.0
9132,函館,2600,芝,重,短い,フラット,4,タケルフォーカス,2,牡,3,古川吉,栗東 四位,差し,57.0,436,0,0,0,2,4.9,1,164.2,36.1,10.0,2026-07-12,未勝利,0.0
9132,函館,2600,芝,重,短い,フラット,3,ラッキーシグネチャ,2,牝,3,北村友,栗東 矢作,逃げ,55.0,436,4,0,0,6,14.4,2,164.2,36.8,2.0,2026-07-12,未勝利,0.0
9132,函館,2600,芝,重,短い,フラット,7,ブリックアブラック,4,牡,3,古川奈,美浦 高木,差し,55.0,452,-2,0,0,14,126.7,3,164.5,36.0,12.0,2026-07-12,未勝利,0.0
9132,函館,2600,芝,重,短い,フラット,2,ダイナソーコー,1,牡,3,鮫島駿,栗東 藤岡健,先行,57.0,442,-12,0,0,10,41.3,4,164.6,36.7,7.0,2026-07-12,未勝利,0.0
9132,函館,2600,芝,重,短い,フラット,1,ミカレオス,1,牡,3,荻野琢,栗東 河嶋,差し,57.0,462,-6,0,0,16,360.5,5,165.0,36.8,10.0,2026-07-12,未勝利,0.0
9132,函館,2600,芝,重,短い,フラット,11,アグアフレスカ,6,牝,3,長浜,美浦 稲垣,逃げ,54.0,500,0,0,0,7,26.6,6,165.1,37.5,3.0,2026-07-12,未勝利,0.0
9132,函館,2600,芝,重,短い,フラット,5,ウインブリザード,3,牡,3,遠藤,美浦 深山,逃げ,54.0,464,-2,0,0,8,31.4,7,165.2,37.9,1.0,2026-07-12,未勝利,0.0
9132,函館,2600,芝,重,短い,フラット,12,デイズインザサン,6,牝,3,大久保,美浦 小野,先行,52.0,470,0,0,0,12,93.2,8,165.4,37.6,7.0,2026-07-12,未勝利,0.0
9132,函館,2600,芝,重,短い,フラット,15,ハルノアメ,8,牡,3,河原田,美浦 上原博,差し,53.0,430,2,0,0,3,6.2,9,165.6,37.7,9.0,2026-07-12,未勝利,0.0
9132,函館,2600,芝,重,短い,フラット,8,レジーナレガリア,4,牝,3,小沢,栗東 石坂,逃げ,55.0,470,-2,0,0,9,37.2,10,165.6,38.0,3.0,2026-07-12,未勝利,0.0
9132,函館,2600,芝,重,短い,フラット,6,マジックファイヤー,3,牡,3,舟山,美浦 浅利,先行,56.0,476,-8,0,0,5,9.5,11,165.7,38.1,3.0,2026-07-12,未勝利,0.0
9132,函館,2600,芝,重,短い,フラット,16,テンバコウクウ,8,牡,3,斎藤,美浦 柄崎,追い込み,57.0,456,0,0,0,13,103.2,12,165.7,37.5,14.0,2026-07-12,未勝利,0.0
9132,函館,2600,芝,重,短い,フラット,9,レフィノス,5,牡,3,横山琉,美浦 和田勇,追い込み,57.0,490,-18,0,0,15,274.9,13,165.9,37.6,13.0,2026-07-12,未勝利,0.0
9132,函館,2600,芝,重,短い,フラット,13,ヴィラジョヴィス,7,牝,3,丹内,栗東 小栗,先行,55.0,492,2,0,0,1,2.4,14,166.2,38.8,3.0,2026-07-12,未勝利,0.0
9132,函館,2600,芝,重,短い,フラット,10,モヴシエラ,5,牡,3,和田陽,栗東 新谷,追い込み,54.0,422,-2,0,0,11,60.6,15,166.3,38.0,14.0,2026-07-12,未勝利,0.0
9132,函館,2600,芝,重,短い,フラット,14,ダディーズソード,7,牡,3,浜中,栗東 畑端,追い込み,57.0,444,12,0,0,4,7.9,16,172.4,44.6,16.0,2026-07-12,未勝利,0.0
9133,函館,1200,芝,重,短い,フラット,1,ミルトメロディー,1,牝,3,河原田,美浦 青木,逃げ,51.0,418,-2,0,0,5,16.9,1,70.3,35.8,4.0,2026-07-12,未勝利,0.0
9133,函館,1200,芝,重,短い,フラット,2,サトノフレイ,1,牡,3,北村友,栗東 友道,先行,57.0,470,-10,0,0,2,3.5,2,70.3,35.4,6.0,2026-07-12,未勝利,0.0
9133,函館,1200,芝,重,短い,フラット,3,ミレニアルピンク,2,牝,3,斎藤,栗東 安田,先行,55.0,430,-4,0,0,7,32.6,3,70.5,35.9,5.0,2026-07-12,未勝利,0.0
9133,函館,1200,芝,重,短い,フラット,14,ルージュフィーリア,7,牝,3,佐々木,美浦 大竹,逃げ,55.0,492,2,0,0,1,1.9,4,70.6,36.2,2.0,2026-07-12,未勝利,0.0
9133,函館,1200,芝,重,短い,フラット,4,ビップジョワ,2,牝,3,遠藤,美浦 高柳瑞,差し,52.0,420,0,0,0,12,113.8,5,70.7,35.5,9.0,2026-07-12,未勝利,0.0
9133,函館,1200,芝,重,短い,フラット,11,ソルトバーン,6,牝,3,古川奈,美浦 和田雄,追い込み,53.0,426,-4,0,0,15,390.1,6,70.7,35.2,14.0,2026-07-12,未勝利,0.0
9133,函館,1200,芝,重,短い,フラット,5,ドラリズム,3,牡,3,武豊,美浦 武藤,差し,57.0,470,-4,0,0,4,10.1,7,70.7,35.0,11.0,2026-07-12,未勝利,0.0
9133,函館,1200,芝,重,短い,フラット,16,ルーチェコメット,8,牝,3,横山琉,栗東 長谷川,逃げ,55.0,402,-6,0,0,8,65.2,8,70.7,36.3,2.0,2026-07-12,未勝利,0.0
9133,函館,1200,芝,重,短い,フラット,12,マティンデ,6,牝,3,丹内,栗東 清水久,逃げ,55.0,458,0,0,0,3,7.3,9,70.8,36.5,1.0,2026-07-12,未勝利,0.0
9133,函館,1200,芝,重,短い,フラット,7,フォークスアップ,4,牡,3,横山和,美浦 勢司,追い込み,57.0,488,2,0,0,9,68.2,10,71.1,35.0,15.0,2026-07-12,未勝利,0.0
9133,函館,1200,芝,重,短い,フラット,10,ネオシューマン,5,セ,3,舟山,美浦 鈴木伸,追い込み,56.0,458,-6,0,0,13,135.2,11,71.4,35.9,15.0,2026-07-12,未勝利,0.0
9133,函館,1200,芝,重,短い,フラット,9,ワイドアルバ,5,牡,3,川又,栗東 藤野,先行,57.0,484,4,0,0,14,290.7,12,71.5,36.8,6.0,2026-07-12,未勝利,0.0
9133,函館,1200,芝,重,短い,フラット,8,フォルストランキル,4,牝,3,小沢,栗東 池江,差し,55.0,430,8,0,0,6,20.1,13,71.6,36.6,9.0,2026-07-12,未勝利,0.0
9133,函館,1200,芝,重,短い,フラット,15,ノーブルマドンナ,8,牝,3,和田陽,栗東 藤野,先行,52.0,426,10,0,0,16,440.9,14,71.6,36.6,8.0,2026-07-12,未勝利,0.0
9133,函館,1200,芝,重,短い,フラット,13,ハネマン,7,牝,3,原田和,美浦 伊坂,差し,55.0,430,8,0,0,11,74.8,15,71.7,36.5,11.0,2026-07-12,未勝利,0.0
9133,函館,1200,芝,重,短い,フラット,6,ハナイロマヒナ,3,牝,3,長浜,栗東 高橋亮,追い込み,54.0,392,0,0,0,10,72.6,16,71.8,36.6,11.0,2026-07-12,未勝利,0.0
9131,函館,1700,ダート,不良,短い,フラット,9,ヒミノエトワール,8,牝,4,武豊,栗東 宮地,先行,56.0,468,-2,0,0,1,2.9,1,104.7,37.0,3.0,2026-07-12,未勝利,0.0
9131,函館,1700,ダート,不良,短い,フラット,2,デルマサクラサク,2,牝,4,横山和,栗東 牧田,先行,56.0,484,-10,0,0,2,3.5,2,104.7,36.8,3.0,2026-07-12,未勝利,0.0
9131,函館,1700,ダート,不良,短い,フラット,4,リピース,4,牝,3,鷲頭,栗東 前川,逃げ,51.0,428,16,0,0,8,54.2,3,104.7,37.3,1.0,2026-07-12,未勝利,0.0
9131,函館,1700,ダート,不良,短い,フラット,3,ウィンターガーデン,3,牝,5,小沢,栗東 井上,差し,56.0,494,-2,0,0,9,111.1,4,104.8,36.9,6.0,2026-07-12,未勝利,0.0
9131,函館,1700,ダート,不良,短い,フラット,6,サウンドルーチェ,6,牝,4,河原田,栗東 渡辺,差し,52.0,454,-2,0,0,7,34.7,5,104.9,37.2,5.0,2026-07-12,未勝利,0.0
9131,函館,1700,ダート,不良,短い,フラット,5,マリブサーフ,5,牝,3,和田陽,栗東 牧浦,逃げ,50.0,450,6,0,0,4,6.0,6,105.2,37.7,2.0,2026-07-12,未勝利,0.0
9131,函館,1700,ダート,不良,短い,フラット,7,アリストクラシア,7,牝,5,北村友,栗東 吉岡,追い込み,56.0,480,-4,0,0,6,11.1,7,105.3,37.3,7.0,2026-07-12,未勝利,0.0
9131,函館,1700,ダート,不良,短い,フラット,1,バシリス,1,牝,4,舟山,栗東 寺島,追い込み,55.0,476,2,0,0,5,8.6,8,110.5,42.2,9.0,2026-07-12,未勝利,0.0
9131,函館,1700,ダート,不良,短い,フラット,8,コイタマチャン,8,牝,3,横山武,栗東 宮本,追い込み,53.0,486,0,0,0,3,4.9,9,116.2,48.6,7.0,2026-07-12,未勝利,0.0
9134,函館,2400,ダート,不良,短い,フラット,2,シャローファースト,2,牡,3,横山和,栗東 安田,逃げ,55.0,530,0,0,0,1,2.8,1,150.1,37.9,2.0,2026-07-12,未勝利,0.0
9134,函館,2400,ダート,不良,短い,フラット,9,ダイシンレアレア,7,牡,4,丹内,栗東 高橋一,先行,58.0,496,-2,0,0,2,3.7,2,150.6,38.0,3.0,2026-07-12,未勝利,0.0
9134,函館,2400,ダート,不良,短い,フラット,8,ミスターエメラルド,7,牡,3,鮫島駿,栗東 中村,逃げ,55.0,516,-4,0,0,5,11.3,3,150.8,38.8,1.0,2026-07-12,未勝利,0.0
9134,函館,2400,ダート,不良,短い,フラット,7,ステイアンビシャス,6,牡,4,佐々木,美浦 堀内,先行,58.0,496,18,0,0,7,17.5,4,150.9,38.2,3.0,2026-07-12,未勝利,0.0
9134,函館,2400,ダート,不良,短い,フラット,11,サトノリアン,8,牡,5,吉田隼,美浦 大竹,差し,58.0,472,-4,0,0,6,15.3,5,151.0,37.3,8.0,2026-07-12,未勝利,0.0
9134,函館,2400,ダート,不良,短い,フラット,5,シーリュウシー,5,牡,5,小沢,栗東 岡田,先行,58.0,500,-4,0,0,4,11.1,6,151.0,37.9,5.0,2026-07-12,未勝利,0.0
9134,函館,2400,ダート,不良,短い,フラット,1,ブレイクザアイス,1,セ,7,黛,美浦 森一,差し,58.0,464,-6,0,0,8,20.0,7,151.9,38.4,7.0,2026-07-12,未勝利,0.0
9134,函館,2400,ダート,不良,短い,フラット,6,カージオイド,6,牡,4,長浜,美浦 黒岩,差し,57.0,518,10,0,0,11,47.9,8,154.0,41.2,6.0,2026-07-12,未勝利,0.0
9134,函館,2400,ダート,不良,短い,フラット,3,シドニーホバート,3,牡,4,斎藤,栗東 杉山佳,追い込み,58.0,518,4,0,0,9,28.1,9,155.0,41.7,9.0,2026-07-12,未勝利,0.0
9134,函館,2400,ダート,不良,短い,フラット,4,ディースプレマシー,4,牡,4,古川吉,美浦 牧,追い込み,58.0,470,16,0,0,10,35.4,10,155.4,41.1,11.0,2026-07-12,未勝利,0.0
9134,函館,2400,ダート,不良,短い,フラット,10,ハイドパーク,8,牡,3,舟山,栗東 田中克,追い込み,54.0,508,-8,0,0,3,5.2,11,155.6,42.2,10.0,2026-07-12,未勝利,0.0
9135,函館,1800,芝,重,短い,フラット,1,マイネルフーガ,1,牡,4,斎藤,美浦 鈴木慎,逃げ,55.0,482,-4,0,0,4,10.3,1,108.9,35.6,2.0,2026-07-12,2勝クラス,2.0
9135,函館,1800,芝,重,短い,フラット,5,テルヒコウ,4,牡,3,武豊,栗東 矢作,逃げ,54.0,476,-2,0,0,2,3.7,2,109.1,36.4,1.0,2026-07-12,2勝クラス,2.0
9135,函館,1800,芝,重,短い,フラット,2,ジャズ,2,牡,5,吉田隼,栗東 辻野,逃げ,56.0,484,2,0,0,5,10.5,3,109.2,35.6,3.0,2026-07-12,2勝クラス,2.0
9135,函館,1800,芝,重,短い,フラット,8,サタデーサンライズ,5,牝,4,北村友,栗東 石坂,先行,53.0,460,4,0,0,3,5.7,4,109.2,35.7,3.0,2026-07-12,2勝クラス,2.0
9135,函館,1800,芝,重,短い,フラット,12,フォルテフィオーレ,7,牡,5,丹内,美浦 上原佑,先行,56.0,456,4,0,0,6,11.5,5,109.4,35.6,5.0,2026-07-12,2勝クラス,2.0
9135,函館,1800,芝,重,短い,フラット,13,フナデ,8,牡,5,横山和,美浦 嘉藤,差し,54.0,466,6,0,0,11,77.8,6,109.4,35.3,8.0,2026-07-12,2勝クラス,2.0
9135,函館,1800,芝,重,短い,フラット,9,エーデル,6,牝,5,酒井,美浦 金成,追い込み,51.0,464,-8,0,0,13,156.4,7,109.5,35.2,12.0,2026-07-12,2勝クラス,2.0
9135,函館,1800,芝,重,短い,フラット,11,レイヤードレッド,7,牡,4,長浜,美浦 手塚久,差し,55.0,490,0,0,0,12,97.8,8,109.6,35.4,8.0,2026-07-12,2勝クラス,2.0
9135,函館,1800,芝,重,短い,フラット,3,バルティカ,3,牡,4,鮫島駿,栗東 高橋亮,先行,56.0,452,-10,0,0,8,19.5,9,109.7,36.0,5.0,2026-07-12,2勝クラス,2.0
9135,函館,1800,芝,重,短い,フラット,7,エリム,5,牝,6,原田和,美浦 上原博,差し,52.0,460,-2,0,0,14,193.5,10,109.9,35.9,8.0,2026-07-12,2勝クラス,2.0
9135,函館,1800,芝,重,短い,フラット,14,ラブリーリディア,8,牝,4,小沢,栗東 中内田,追い込み,55.0,452,-4,0,0,9,19.6,11,110.0,35.9,11.0,2026-07-12,2勝クラス,2.0
9135,函館,1800,芝,重,短い,フラット,4,ウィルサヴァイブ,3,牝,4,横山武,栗東 須貝,先行,54.0,444,0,0,0,7,11.9,12,110.1,36.3,7.0,2026-07-12,2勝クラス,2.0
9135,函館,1800,芝,重,短い,フラット,6,ロードマンハイム,4,セ,6,古川吉,栗東 友道,追い込み,56.0,516,0,0,0,10,41.6,13,110.6,36.1,12.0,2026-07-12,2勝クラス,2.0
9135,函館,1800,芝,重,短い,フラット,10,コッツォリーノ,6,牡,3,佐々木,美浦 池上,追い込み,54.0,462,-2,0,0,1,3.4,14,112.7,38.4,12.0,2026-07-12,2勝クラス,2.0
9129,函館,1000,ダート,不良,短い,フラット,6,クロナ,5,牡,3,小沢,栗東 高橋亮,逃げ,55.0,460,-2,0,0,6,9.8,1,57.7,35.0,2.0,2026-07-12,2勝クラス,2.0
9129,函館,1000,ダート,不良,短い,フラット,5,ヒットミー,5,牝,4,長浜,美浦 鹿戸,逃げ,56.0,480,2,0,0,7,18.4,2,57.7,35.0,2.0,2026-07-12,2勝クラス,2.0
9129,函館,1000,ダート,不良,短い,フラット,8,ビーマックス,6,牡,4,浜中,栗東 藤野,先行,58.0,496,0,0,0,8,25.9,3,57.9,34.6,5.0,2026-07-12,2勝クラス,2.0
9129,函館,1000,ダート,不良,短い,フラット,3,デアプリームス,3,牝,3,横山武,美浦 田島,逃げ,53.0,442,-2,0,0,3,6.2,4,58.0,35.4,1.0,2026-07-12,2勝クラス,2.0
9129,函館,1000,ダート,不良,短い,フラット,9,マメタンク,7,牡,3,斎藤,栗東 東田,差し,55.0,446,2,0,0,1,2.8,5,58.2,34.6,8.0,2026-07-12,2勝クラス,2.0
